9.591037892940072,3.602474678291137,0
7.757310503962887,3.0590242165342,0
3.884226116913827,2.016546609303947,0
10.58170992891905,3.466410195502178,0
6.343141672205678,2.401392129701183,0
5.256802367044655,2.722973899804325,0
5.679365493226243,2.735162217223388,0
5.335146846537267,3.41127381283404,0
2.652635660365138,2.244479739833114,0
4.522407810986374,3.821576223368715,0
6.201539501661981,2.219696982883863,0
3.631559976887808,3.460228865201844,0
11.05956076723841,3.800450372539414,0
9.777644718741488,2.468426669952229,0
5.740567421159426,2.36598903582195,0
2.990304104032098,2.400509238210872,0
7.295324678697306,3.884308443478075,0
5.319467082247831,2.61467153920748,0
3.017573940771912,2.885772329755799,0
7.217303913772832,3.63456447541799,0
5.071767052247785,2.525487849279586,0
3.510211568811624,3.35493746998226,0
2.325702385428294,3.871879164536735,0
6.105222693743205,2.137481250626125,0
6.279719283754356,2.909467699435729,0
6.319256074779323,2.283062525987555,0
8.10440190037056,3.269148891265114,0
8.231171388063364,3.62542317014351,0
11.4316888098005,3.872845914183061,0
11.33337692139185,2.683297453918179,0
11.96897899118111,2.302487114478712,0
10.63618123235617,3.826898225095011,0
9.603414439735168,3.545059062921217,0
10.69625333429252,3.264790596680458,0
11.30883481740832,3.951842596767496,0
8.516162344049032,2.519182726069383,0
6.349455397001324,3.920274409731962,0
11.74316901939665,3.742403031609382,0
3.508751121531843,2.398333536535258,0
4.73017758430254,2.687433630768111,0
2.436312913617815,2.294548715099888,0
2.178000092721294,2.243130376759068,0
4.798627874058711,3.73799470238778,0
10.07091465426543,2.349451848364408,0
4.882098092661073,3.458989836777982,0
3.747620066598758,3.164059379196031,0
5.91259717729163,3.07584526804643,0
8.460928628081119,3.242888409837394,0
2.676325684250286,3.124733880133627,0
4.426548129560054,2.65321261001281,0
4.532489398873272,3.271835162832852,0
10.26142273665938,3.618826008125404,0
2.131060896963689,3.241086048114711,0
8.556961216070206,3.376604277330726,0
8.105218740109866,3.892400892416825,0
8.228936125394027,3.610551831317629,0
2.763580080901328,2.967791803920849,0
8.493810137449616,2.323151051754092,0
7.548302760025171,3.159855772073969,0
8.518535330390375,3.353578204240221,0
5.639428996162755,3.940476814895908,0
-9.91301383389175,-3.236271086174964,1
-4.961681549292157,-2.254933353990864,1
-4.899857671535019,-3.905454390218962,1
-10.89859172514588,-3.694333776142007,1
-6.469485686797554,-3.969687684925964,1
-9.342807181779049,-2.690382827090166,1
-7.743991982616395,-2.591526945856601,1
-3.62372151695664,-2.907476383243725,1
-3.856139513358737,-2.105838279614201,1
-10.43024661159588,-2.46881970779789,1
-6.561426684407641,-3.503850419657364,1
-8.891744001946718,-3.185191787048318,1
-9.056833090764187,-3.809858188490195,1
-9.318417283072469,-3.13489567071145,1
-3.787036352979936,-3.612915296510871,1
-11.5224842001315,-3.276964893481378,1
-2.776954659984161,-3.455267914208663,1
-2.347224427380293,-3.785447390543512,1
-8.219970346652252,-2.832968497707425,1
-7.458592663890856,-3.415955591031127,1
-5.064261145836889,-2.924634959952869,1
-7.679062846217367,-3.540855771736462,1
-10.98962200627233,-3.849638684772586,1
-5.369887724455467,-3.718881218970388,1
-9.549139543884774,-3.550356893107335,1
-8.680221465451575,-3.704569577009096,1
-7.44032682232986,-3.144094934029622,1
-7.162961848310561,-3.571479665894867,1
-5.2925273908634,-3.019558821352621,1
-7.392100917789172,-2.74271385957756,1
-5.851918819917707,-3.129243057012894,1
-5.376736300376674,-2.786048316243211,1
-9.102826839708243,-2.233232673266982,1
-5.174999024080901,-3.910386302154454,1
-6.199491961028102,-3.031156171290827,1
-6.349002664071148,-3.233120669184807,1
-7.516554030225167,-2.220153937341875,1
-6.205104955370802,-2.064631779151829,1
-4.688472400730848,-3.061568692901293,1
-10.06771062010532,-2.854879442080628,1
-2.316988606931025,-2.934002090569297,1
-10.86606297552368,-2.664752387413594,1
-6.595686924639925,-2.650134309725338,1
-5.665779552433023,-3.006643945811553,1
-2.073488310734045,-2.048232706217116,1
-6.355527813997177,-2.463749246702981,1
-9.938073303559474,-2.954354470109625,1
-9.658201762520532,-3.732700208535968,1
-8.921965254026393,-2.627246280723381,1
-4.447432957673371,-3.780706906349195,1
-4.613743780169931,-3.834275333847837,1
-9.086469209059743,-2.651731290241238,1
-9.759778189041661,-3.544887996001655,1
-9.469720261501296,-3.694911837248008,1
-2.060877970817325,-3.376611009223224,1
-9.301655562257388,-3.920414332446127,1
-8.600166171410999,-3.113702955826631,1
-7.106957972409157,-3.495757861149532,1
-8.522404950177981,-3.038836291946528,1
-5.430329272483699,-2.276374452804865,1
-10.24364847161203,-3.519128409907684,1
-3.823435332142209,-3.876229665396086,1
-6.438391451247175,-3.178340269240621,1
-7.107571087221378,-3.62046072246811,1
-3.343878735397157,-3.997528154680381,1
-6.039192930489553,-2.573786674887966,1
-8.53145985111413,-3.403989010998121,1
-2.171171688916774,-2.863826479679766,1
-5.642238594017977,-3.210872391121032,1
-10.92757571669573,-2.625866787642699,1
-2.780202124024775,-2.492061728548558,1
-2.118875923221433,-2.909398638241721,1
-5.977118359364015,-2.855811897582047,1
-8.953019938783136,-3.207403402624599,1
-7.626393727724967,-2.225069987805584,1
-6.560388248316241,-2.104709928889009,1
-4.897454993637654,-3.161678575128016,1
-2.767362501335004,-2.795108213766399,1
-5.263633489478227,-2.140317180463745,1
-11.01471330484143,-3.983428159158074,1
-5.68504165323492,-2.76085443522163,1
-5.443550348356009,-2.149701341873381,1
-11.03961461235058,-2.973226991521324,1
-7.624720516860126,-3.709421054511813,1
-6.166630375550472,-2.733641478472863,1
-6.174772316782351,-2.940174528171352,1
-3.079105818137818,-3.248797373731523,1
-2.192874183319698,-2.329854504477718,1
-4.102878150744279,-2.433362816801948,1
-3.467569844818617,-3.168639732188713,1
-2.562403865828808,-2.690816691014816,1
-6.020147149328175,-2.362099132364231,1
-2.981553253729229,-2.807141188531148,1
-3.575022687138185,-2.787053315657907,1
-10.14795168857277,-3.573849725918524,1
-2.995102462493654,-3.638901965035998,1
-6.571140367784078,-3.108972725335955,1
-10.56152620589697,-3.194109788390423,1
-9.521564984815171,-3.563103728981577,1
-3.021222895821621,-3.016080061109875,1
-9.184468134431452,-2.078178079254861,1
-2.704094920677126,-3.491866714705955,1
-2.14436838543093,-2.906298611314673,1
-4.207992533287404,-3.189564575732336,1
-10.78343811769144,-2.27267566464982,1
-4.770002460056267,-2.085961916665729,1
-3.006332973117463,-3.077463333387083,1
-11.14537453923418,-3.822025920330424,1
-3.155839015961138,-3.806149371956189,1
-5.510466366953991,-3.615307466170321,1
-10.24510646766093,-2.957951715310395,1
-10.03853921481552,-3.950433926295066,1
-11.19155521927723,-3.003054765557781,1
-9.247474608510604,-3.384468207495475,1
-8.095298422078571,-3.465867185188156,1
-4.690790515522161,-3.565082592782649,1
-11.53744970582093,-2.213701571043324,1
-7.061961653556014,-2.765106389302625,1
-10.95456605022345,-3.163638360325607,1
-4.289207386346434,-3.464395060564608,1
-4.913846191925073,-3.841392196805923,1
-3.176683557799009,-2.313112943654751,1
-4.936021867703785,-2.80626814892907,1
-4.848156882057671,-2.346682684268954,1
-11.63955579093745,-2.036612928194166,1
5.750359505300947,-3.586309775119387,2
6.724752235846455,-3.972429172967101,2
2.207946768147261,-3.478771672633159,2
8.449910057539787,-3.792145289987308,2
7.587238225680712,-2.088731515103693,2
6.452098874359083,-3.638971830560257,2
5.035419906174853,-2.376769763373175,2
9.064343793891313,-3.126533640021942,2
4.489145347407645,-3.800028587528967,2
4.284485809849842,-3.892833294651121,2
2.289605309482373,-3.343999904147563,2
8.512059800254395,-2.785821777274184,2
3.65976506160453,-3.828182372220012,2
5.382573254330612,-3.380254482253419,2
6.425007561391411,-3.865926046324804,2
6.0951198670106,-2.786542671740115,2
9.611133884235022,-3.55061080034451,2
2.766299642774936,-3.232633328848023,2
3.897136070305355,-3.244732844441399,2
4.966275021163357,-2.039077442548009,2
4.739084955202959,-3.007836072064496,2
7.265392312457808,-3.615346739889439,2
2.268481847779562,-3.442561149146628,2
7.344188259073707,-2.095728323652937,2
10.47576624829772,-2.475795378877369,2
3.519287770360416,-2.877485905955953,2
10.95653018507604,-3.371262151118168,2
4.964392596575085,-2.723531020879996,2
8.327089337441306,-2.391010194477275,2
3.407634067553385,-2.871429077524806,2
11.30223984374945,-2.034801921881397,2
3.863389939860089,-2.547126282674186,2
3.641258590507522,-3.110080980934423,2
3.160686504036233,-3.102020505570191,2
4.406600897615911,-2.769087413469318,2
11.14568892023544,-3.593683677558525,2
3.846239005344831,-3.60131646092396,2
7.973927844728568,-2.020643726828688,2
3.908387490898718,-3.764575015781223,2
9.84088857735528,-2.417270372322562,2
10.13718651725133,-2.762366754255325,2
6.457080228155033,-2.436007173539195,2
4.3374848406218,-3.94106834517835,2
10.63269945410334,-3.457986418296013,2
3.084589416380275,-3.803746234926268,2
4.487258230422116,-3.66936790383417,2
8.533525900995322,-3.667477145413927,2
4.082574103542101,-2.321764317583406,2
6.519130192644642,-3.906304440131802,2
3.280629662993438,-3.743045494720608,2
2.932376868113826,-2.003565878231335,2
7.039405072002621,-3.150096093128976,2
3.0910432199279,-3.46002584357431,2
8.707736406750108,-2.56912539478164,2
11.6745980359873,-2.915630063842523,2
2.811824748690469,-2.060922956117222,2
5.890646729248019,-2.954123558587613,2
4.579496819319467,-2.796804748953843,2
2.700828007665169,-3.899080752482962,2
5.031231302791744,-3.037972788492816,2
7.749551745085747,-2.614770755702511,2
4.716186514023484,-2.695145814695781,2
8.91385480659704,-2.209934384759289,2
5.796684003084054,-2.4062078691695,2
4.4345326798401,-2.061578470321303,2
4.723492706868506,-3.803219906677297,2
4.442996289851438,-2.626611692642253,2
9.039389523819374,-2.530682414780837,2
7.549110533800659,-2.765119384501716,2
5.350541826666692,-2.128291889369462,2
8.226326863289998,-3.331943829490596,2
4.478105075897147,-3.680841417908572,2
10.5975693584952,-3.393556264849355,2
4.011105283053626,-2.094944456528789,2
8.481659374678651,-2.549916194880907,2
9.964979344545842,-2.693143733065646,2
7.3364997017035,-2.494367376290722,2
10.34472472585402,-2.934535244527834,2
5.136591065561405,-2.687773109103953,2
6.55929187243964,-2.223973469202339,2
7.578729770370698,-2.352244016671813,2
9.580257100804157,-3.420795525657284,2
5.84553183935297,-2.008361604582557,2
2.860548146331614,-3.242316711570764,2
7.310907979599122,-3.058880667891651,2
9.172507820838284,-3.28295616565795,2
6.002482340448175,-3.822118556624891,2
4.311946436627798,-3.630774874181497,2
9.958803720344394,-2.597601387005464,2
4.695688387962519,-2.917844177745171,2
5.94571825745086,-2.370174186116095,2
10.27172181900591,-2.488304918165565,2
8.804077004564215,-2.252055970129603,2
3.837141882889994,-3.6391474874529,2
9.183996261056768,-3.632974200344269,2
10.20655732497131,-2.350926277641705,2
11.2987066734541,-3.168527433586144,2
5.445965043857215,-2.939718548219555,2
10.71269980566809,-3.835960199662659,2
9.90811459114629,-3.687032694448295,2
4.076901173847775,-3.881416987195823,2
4.311738648469523,-3.111026714188211,2
10.19118770312553,-2.961228408524827,2
10.31781979419316,-3.811691514008558,2
10.02375612532428,-2.705735928792373,2
7.596500499245045,-2.107628454181111,2
8.676944710200068,-3.601557346489316,2
7.595317893712415,-3.741158958178293,2
10.70420347829812,-3.762163245096615,2
11.59032586337949,-2.701863622590196,2
7.527652594697772,-3.874614396989149,2
4.941716548815167,-3.609885787308649,2
7.685368929561227,-3.633739816394166,2
9.04098381793071,-3.754693010023437,2
4.822516304912876,-2.359714918422683,2
5.803015888941335,-2.984264374210829,2
10.90820816702312,-3.303318995438404,2
3.531888029083817,-3.876967302403314,2
11.48978181957835,-3.457509849730295,2
4.221306350850678,-3.774612297639445,2
5.317466824505819,-3.835739005725757,2
8.835679229520046,-2.111688897572592,2
2.08046894607741,-3.818160562819886,2
8.591908365817453,-2.929875734508177,2
11.62605949724681,-3.990736457011822,2
-4.715519894343323,3.990430544134572,3
-6.105924285904983,2.92614659495964,3
-6.483153404575763,3.161000860226972,3
-6.211934556875192,2.121614041845289,3
-8.273809398869121,3.837219992746272,3
-5.418185716615841,2.875874893529861,3
-5.913990664524199,3.232717187941138,3
-8.862178711422445,3.193754100333006,3
-2.726697067431979,2.881533835718265,3
-3.010257878275534,3.632331747787442,3
-6.41894813200903,2.039701315241111,3
-7.094892091516908,3.200261838400358,3
-4.992979184260713,3.339006988545431,3
-11.13664986482266,2.811619549362888,3
-3.764493439078596,3.826398431794207,3
-7.03864895301788,3.313001126912752,3
-11.60097336215437,2.684767791165319,3
-10.67427788154462,2.700005454427246,3
-11.81647887400852,3.652140057109178,3
-3.763433583293923,2.436252006808994,3
-11.94157033319618,2.638425418888325,3
-6.318794070103047,2.106301184328151,3
-11.31796203794218,2.474183507326905,3
-3.293728738011295,3.031389282569466,3
-6.365981455982345,2.323167768937315,3
-7.255982331044517,2.053866203909912,3
-6.167573670903994,3.419773838915082,3
-2.506989540389315,2.145940255162882,3
-4.776777727299168,2.479757558173775,3
-8.359061032005716,2.178817133233299,3
-5.789719031296534,2.857832673749061,3
-9.156569237740214,3.607655445789713,3
-3.420969721053576,3.105064901535448,3
-7.146954414944977,3.497988465505938,3
-2.139673652254339,2.217826237328142,3
-11.54589407353281,3.397053413328829,3
-2.848551671025542,2.395114829258109,3
-2.308647083236764,2.31043632713863,3
-7.724954916549879,2.796069039027776,3
-5.13315946763167,3.566273831954822,3
-9.581452379376284,3.867995178297458,3
-9.916114842346252,3.188706473027755,3
-2.368371185780253,2.265128701678686,3
-10.43482695789055,2.275462929774612,3
-7.757721784677214,2.609782537538925,3
-3.412621027169132,2.118300479648656,3
-2.110086827529065,3.451894925500563,3
-5.889508671222313,2.003610485286853,3
-5.792946816622278,2.208906088811604,3
-8.274927752476522,3.542947271981515,3
-7.463457767236575,3.99646653323717,3
-7.411608321485723,2.982190524157877,3
-6.874683683461713,3.731087609563995,3
-6.5308500834126,3.245238639691425,3
-7.25581805578237,2.595769732033064,3
-3.207898234474886,3.245376174894765,3
-11.70449980035878,2.82360616947833,3
-5.669164378435493,3.614106333845266,3
-3.540459273176606,2.400663059078194,3
-10.3651296712826,2.662339790562497,3
-11.60614276319257,3.954625162769053,3
-4.965420057199151,2.958881184618156,3
-9.178508538141505,3.361363204277066,3
-10.68811342845624,2.839799404080792,3
-11.65832890035481,2.863592417124243,3
-8.753989462141021,3.90644843969985,3
-5.631681196678475,3.176506733669826,3
-3.472400794201165,2.259306238946439,3
-3.203091272244238,3.279458475206291,3
-8.533020855980615,3.862029885953618,3
-9.960286152546477,2.805227282727292,3
-4.360265128407958,2.792875571370719,3
-3.482941933093286,3.825607381511809,3
-9.56857012462021,3.651611546097916,3
-11.42617695596526,3.454088415542206,3
-3.178757461181854,3.553801851055931,3
-5.218395829251206,2.940029492611913,3
-10.80734090869508,3.541362962273924,3
-3.296317350395107,3.794998970278943,3
-6.719241040400642,2.654418232652068,3
-6.28145015625483,3.459929150666818,3
-8.991834224528269,2.110251062728361,3
-11.92420229793197,3.893380628661112,3
-6.627840639486252,2.883232671611648,3
-9.33656770270874,3.726884136585998,3
-6.534000166417556,3.365265379942425,3
-3.686276255529245,3.282098126205181,3
-3.392477377652454,2.107001448396663,3
-5.725217473967817,3.401554330789989,3
-6.852763362563867,3.632015654840458,3
-11.35846226242677,3.618876929757326,3
-8.294178480014912,2.124756883069618,3
-10.96970398864871,3.272183133352475,3
-4.483812019758096,3.75317049508788,3
-6.053207591183614,2.682406587334049,3
-11.65386617933568,3.483834466365343,3
-3.968641360148105,2.901825863440965,3
-4.617333626533757,2.274593884678869,3
-5.697718775586137,3.423711348238282,3
-7.615531490375538,2.227359060299511,3
-6.774294178372974,2.314885344684259,3
-5.072113264889369,2.843553910946805,3
-8.178761287288062,3.569347493886981,3
-8.383317152310001,3.901460968779033,3
-6.77980164754187,3.557050550548498,3
-9.687648804653076,2.506946832800102,3
-11.07682118787061,3.09255365334078,3
-5.895047385696302,2.255551959352039,3
-8.331234641091456,2.152958479998544,3
-2.184713636038645,2.521236133939377,3
-11.80586347465674,3.190228191315641,3
-6.555604897119529,3.079390140591659,3
-3.39072262098098,3.668809537599976,3
-7.200686852621813,3.636153155677694,3
-5.347300095703458,2.796935494269375,3
-5.647364364345869,2.259288554120288,3
-5.664431080403544,2.192727877496316,3
-6.005727252523624,3.275982908049818,3
-9.647932125804925,3.730574043548875,3
-5.22218895740433,3.692272768548567,3
-2.318853620946494,3.100402318897266,3
-9.684700261626414,2.180186944290325,3
-6.565119117199251,3.668657512576029,3
-10.84409094393417,3.953338539564871,3
-3.189396911390423,2.315141812727326,3
3.496631166978045,5.594548609278691,0
3.925291074583478,5.589048888130746,0
2.426817462855284,3.051439415548179,0
2.564649424916594,5.546449863416425,0
2.671526528643841,9.396363824553667,0
2.579520598974259,9.24180791173718,0
3.000728004756884,4.434350604441869,0
3.446395339451086,7.307613790266891,0
3.100662695787104,4.025878166657158,0
3.404495974484223,4.714540464671238,0
2.828598137721563,7.047669169623365,0
3.983054624931212,8.11486108635464,0
3.17741018296444,5.072897959457068,0
2.391000502763061,6.959131336355748,0
3.222128819607046,8.797197827854056,0
2.165636214165587,5.483760428851499,0
3.729620589657352,5.020749141378589,0
3.028746386697843,3.618668175284151,0
3.129568898007898,9.427070264732075,0
2.239391384928269,8.459451023280987,0
3.321665259124422,7.750831187090773,0
3.387481824878783,5.989189952124678,0
2.830430090614941,7.900178726669308,0
3.229080483740548,6.61211739079911,0
2.024733215260664,10.8648482898164,0
2.529596306703267,7.922349830550163,0
2.27344708356923,8.563352505897265,0
3.147715131273557,4.891120972079797,0
3.505312732770917,3.678483832837045,0
3.461477796581135,9.887624407306815,0
3.995419401727589,11.90764367712503,0
2.074335867496923,4.695050648325787,0
3.716755863022355,9.10039876277124,0
2.963493842650685,4.272855671224627,0
3.176561682658662,11.59324134475599,0
2.460054172840132,8.939055966077365,0
3.886261158746513,5.503878899405937,0
2.064011234247806,6.981637869570404,0
3.392778003406159,3.591336967753009,0
3.805031746846564,11.42539649376575,0
2.73352999444424,11.97603049678326,0
2.234331864123852,9.81447123006075,0
2.896863896665444,11.53815216157775,0
2.089530851731777,10.7255720264692,0
3.990860366682239,7.134969773531934,0
2.168913222998953,3.356566443120761,0
2.732589874601285,9.195795483090738,0
2.365360244196796,7.637563708106496,0
2.565281350415794,2.472165399129214,0
2.702034658352922,9.793468639174538,0
3.377171777470192,6.856922408480611,0
2.47599784757355,3.244314212331112,0
3.384030002974744,8.763856536287928,0
2.160732296345635,2.881225752687657,0
3.673978159461654,5.867334458148228,0
3.952617307553648,8.383243157177011,0
2.935039384514615,7.401034211258175,0
2.548183731190036,8.938050060673568,0
3.247895167346607,8.301510800606721,0
2.063834810823639,5.82402631860662,0
2.007976192117045,10.75056188496719,0
3.772930622865892,8.323811669822025,0
3.104240575853755,5.282856781009225,0
3.986809267938761,3.525780298448385,0
3.24154753698824,6.157732320756467,0
3.287971169252655,10.83536462294438,0
3.939487476500159,9.48698813270309,0
2.60713631410946,4.738226275163385,0
2.608786557414247,7.804360534605396,0
2.165773779376715,6.274953169020756,0
2.217842284952541,6.551323845497499,0
2.543232667599423,8.801052481765058,0
3.867945596507468,6.372111283078403,0
3.438615680615219,3.256262260429671,0
3.072526689263985,10.44867645664389,0
2.106274092337163,10.68143645828978,0
3.646525114549555,6.623145839431853,0
3.774538125923415,10.9971803682128,0
2.181598259880455,10.39724844613111,0
2.238087504890765,2.670547407880132,0
2.434345796475535,11.24072788562813,0
2.132461686138392,2.371870148040502,0
2.785513431292101,5.668851563125146,0
2.768431965595481,2.958340543582077,0
2.297575149649504,11.18752022854782,0
2.367477875369962,2.023583688237182,0
3.416112254216112,7.15621275092624,0
2.005383571107898,3.846506369559348,0
3.08203500395443,10.86463390407365,0
3.022608213475828,7.290090713008877,0
3.884206562963906,6.09380426096588,0
2.581767228781237,3.485690164616916,0
3.050362898055549,10.32875677476192,0
3.139068945558683,10.10134572080521,0
3.071770266926677,7.404052163221028,0
3.312334512817715,5.75521923042246,0
3.660434895604,3.191505876966648,0
3.773494325442625,9.763947813014484,0
3.829803471524067,7.474484265826796,0
3.956870804526166,9.514103997076747,0
3.308885715529168,3.779353973068236,0
2.897002043336304,8.912513029943169,0
3.68283863008029,7.481214513747111,0
2.505069554588932,7.619908817970005,0
2.200956879021255,6.268339712574162,0
2.599087475980605,6.144089950330693,0
3.441211009360572,9.526256365163187,0
2.770097552117483,9.830262796065448,0
3.174836993602225,5.530177358653859,0
2.535391803950203,2.946281844016799,0
3.427967549819281,8.615054698163753,0
3.144050447454561,11.87383939613285,0
2.95728633469302,4.815806439160037,0
3.31783784415337,5.857369868589071,0
2.993270858725092,8.367357760369392,0
2.927570219853489,8.335931885156924,0
3.265310960698393,11.57174994072668,0
2.329900106139164,4.813657206922879,0
3.03034037529532,6.506107536355165,0
2.150463069558521,6.718553165921239,0
3.450094249768663,2.018532399459789,0
3.042079529673928,8.05029779222582,0
3.30737156773047,7.475003727117182,0
3.146704200617832,11.75930811707559,0
2.048045434311718,6.121588691400294,0
-3.978536931577654,-4.423295223071049,1
-3.970771127555971,-5.322794390800252,1
-3.341715427084533,-8.931526632082511,1
-3.227523058408274,-11.58575341040805,1
-3.40027915354412,-4.675237420210577,1
-3.387267433522321,-9.328693669188375,1
-3.461515278824915,-9.779939413661729,1
-3.369308414700233,-2.587769506916164,1
-2.923430168848685,-5.031796967864462,1
-3.603921977609715,-6.08228326109964,1
-2.47193139355856,-11.46530853012545,1
-2.141867551424935,-4.742495445581709,1
-3.990498033637434,-8.326779083696689,1
-2.463797000321494,-8.15606872360156,1
-3.993857507287328,-6.886384932895387,1
-2.019778668941117,-8.602137208599958,1
-2.162344292405708,-7.835169807686786,1
-3.947543314801664,-7.946604973728826,1
-2.365572256095418,-5.455413218929399,1
-3.408754915178167,-8.797825482256954,1
-2.710916822015316,-6.683033846216802,1
-3.058548788100481,-10.54287200181994,1
-3.005612505485028,-3.221747203650503,1
-2.157768454935,-7.671401857179983,1
-3.813814757869713,-2.086789032533389,1
-3.785991349193777,-10.45554989730168,1
-2.144515754289206,-3.655981169236452,1
-3.59206235732644,-3.927378676817968,1
-3.05373439797477,-2.91352093798116,1
-3.225636930540575,-4.197569739247165,1
-2.090968958772927,-3.283080386303983,1
-3.263642285102065,-9.574000813247409,1
-3.421947119101504,-5.750626357710146,1
-2.215634478604582,-9.31175030675481,1
-2.426472410838678,-8.029432148405043,1
-3.586262551550686,-6.863091057374833,1
-3.88626693275302,-3.138566778903119,1
-2.167399095945846,-7.073384252724672,1
-3.44958046305969,-2.327709152157113,1
-2.712945594378514,-3.418664333585375,1
-3.284161681586022,-6.065428793685168,1
-2.399069005722775,-11.31357244937906,1
-3.943969171157176,-2.247802595436001,1
-3.788869353743552,-4.565496879967665,1
-2.675732980085966,-11.02601556612342,1
-2.667495166623044,-3.997603034910179,1
-3.352731629620283,-11.37720651328222,1
-3.701014306257621,-4.941162894115223,1
-3.900006824635435,-6.701160652340905,1
-3.663809989123188,-10.59549811728762,1
-2.337699852252547,-7.215766783242176,1
-2.587271770195338,-10.4424030819448,1
-2.915124254853207,-3.283681223317205,1
-2.736328009050754,-4.695662833758992,1
-2.842822960573323,-2.596144465752513,1
-2.445552439673162,-8.778373446445148,1
-3.368139582719833,-5.94153481602263,1
-3.171881871927675,-9.500230108999549,1
-3.908800825717908,-6.345105946003407,1
-3.47766678685153,-8.696654322977855,1
-3.07947764721097,-4.537386033287801,1
-3.180074479519039,-3.862555985300917,1
-3.469115511338968,-3.099576103855861,1
-3.469909805377589,-5.10320247695385,1
-3.565401412333475,-4.533194567043753,1
-3.233684600116037,-2.862535280804065,1
-2.449338625874205,-7.912729801289239,1
-2.134168807881787,-2.086588235217728,1
-3.372705159636495,-9.999825136080041,1
-3.426791142303078,-9.792087016846224,1
-2.781526249220896,-7.456556186620581,1
-2.959542297573498,-2.86583546627827,1
-2.121382171221533,-4.073842569210177,1
-2.786895049232509,-4.849831241091645,1
-3.063889952176907,-6.707862705832937,1
-2.570030697467748,-5.606755169893683,1
-3.573718276528453,-6.714923651288616,1
-3.724164856683829,-5.814303915949182,1
-2.724916807117589,-6.531474862272166,1
-2.337239103036067,-4.18968297088453,1
-3.235510324269349,-8.527479840257683,1
-3.058766025852703,-3.261590656983789,1
-3.595361552148256,-2.715853410239565,1
-2.277031888533273,-7.928385320617413,1
-2.107189112306919,-3.500702605335464,1
-3.169921288277809,-11.2189332365446,1
-2.726336367556969,-5.375502971506463,1
-3.581426807282769,-2.165935008988439,1
-2.144945446256824,-3.693170403321373,1
-3.17828202026495,-8.225531897089144,1
-2.246147960484083,-2.265335193197232,1
-3.993984190183899,-4.30424879163252,1
-3.913094055861806,-9.058801407839226,1
-2.015903538004979,-6.573290358363276,1
-3.074490343472863,-11.8480867595006,1
-2.156737775225053,-3.070615682998635,1
-3.073314124313793,-5.152998279613017,1
-3.863800408312394,-7.381364581528158,1
-2.445874726913903,-11.82799919274755,1
-3.508538663322265,-8.536034480244565,1
-2.153752857342867,-9.079632263658974,1
-2.286229638749782,-4.013827681624211,1
-2.06201345349257,-5.876551873416349,1
-2.159420890521385,-7.056668054282605,1
-3.777371752926351,-7.427345302148269,1
-2.556010193671671,-7.909516207796254,1
-3.32106477118867,-6.720714967700515,1
-3.568823039315911,-4.534164564191444,1
-2.839216718687009,-7.30198018552034,1
-3.325585567849402,-11.10253968463808,1
-2.079145090701928,-10.23443755988193,1
-2.112873580987276,-10.75111891253377,1
